original_note_number,new_note_name,question,ideal_answer,correct_answer,ai_answer,note_answer,timestamp,total_tokens
5,AI_omit_ir1,3. What was the patient's performance status upon discharge?,0 (Full Active),C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,4. What medications were prescribed at discharge?,Amlodipine Besylate and Candesartan,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,5. When is the follow-up appointment with Dr. Amer Alshurbaji scheduled?,"September 7, 2024",B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,6. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,7. What type of discharge was given to the patient?,Elective Discharge,C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,8. What significant finding was noted during the neurological examination?,Moves all limbs freely,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,9. What was the patient's code status upon admission?,Full Code,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,10. What was the reason for the consultation with Dr. Ibrahim Arrad?,Elevated blood pressure,A,A,A,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,11. What dietary advice was given upon discharge?,Regular diet,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,12. What were the important abnormal labs/vitals noted during hospitalization?,Elevated blood pressure,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,13. What was the patient's condition during the hospital course?,"Conscious, alert, and oriented",B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,14. What follow-up plan was advised for blood pressure monitoring?,Return to Internal Medicine Clinic next week,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,15. What was the patient's history of cancer treatment prior to this hospitalization?,Chemotherapy and radiation therapy,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,16. What was the discharge date for the patient?,"July 1, 2024",B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,17. What should the patient seek urgent care for?,Shortness of breath,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,18. What was the patient's condition regarding functional status upon discharge?,Full active,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,19. What type of imaging was performed prior to the hospitalization?,Brain MRI,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,20. What was the patient's allergy status mentioned in the discharge summary?,No known allergies,B,E,E,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,1. What was the admission diagnosis for the patient?,Left temporal brain metastases vs. lymphoma,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,2. What procedure was performed during the patient's hospitalization?,Navigation Guided left temporal craniotomy and tumor biopsy,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,3. What was the patient's performance status upon discharge?,0 (Full Active),C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,4. What medications were prescribed at discharge?,Amlodipine Besylate and Candesartan,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,5. When is the follow-up appointment with Dr. Amer Alshurbaji scheduled?,"September 7, 2024",B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,6. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,7. What significant finding was noted during the neurological examination?,Moves all limbs freely,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,8. What was the patient's code status upon admission?,Full Code,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,9. What was the reason for the patient's hospitalization?,Elective surgery,A,A,A,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,10. What was the patient's condition regarding dietary tolerance during hospitalization?,Dietary tolerance observed,C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,11. Which consultation was performed during the patient's hospitalization?,Dr. Ibrahim Arrad for elevated blood pressure,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,12. What was the discharge type for the patient?,Elective Discharge,C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,13. What should the patient do if they experience shortness of breath after discharge?,Visit the emergency room,C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,14. What was the patient's blood pressure management plan during hospitalization?,Medication adjustment plan involving amlodipine and candesartan,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,15. What imaging study indicated the presence of lesions in the patient's brain?,MRI,C,C,C,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,16. What was the patient's condition regarding postoperative complications upon discharge?,No complications noted,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,17. What is the advised diet for the patient upon discharge?,Regular diet,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,18. What was the patient's status regarding allergies mentioned in the discharge summary?,No allergies were mentioned,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,19. What was the follow-up plan for blood pressure monitoring?,Return to Internal Medicine Clinic next week,B,B,B,2024-12-15 17:27:43,1638265
5,AI_omit_ir1,20. What was the patient's condition regarding comorbidities?,No comorbidities reported,A,E,E,2024-12-15 17:27:43,1638265
5,AI_omit_ir2,1. What was the admission diagnosis for the patient?,Left temporal brain metastases vs. lymphoma,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,2. What procedure did the patient undergo during hospitalization?,Navigation Guided left temporal craniotomy and tumor biopsy,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,3. What was the patient's performance status upon discharge?,0 (Full Active),C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,4. What medications were prescribed at discharge?,Amlodipine Besylate and Candesartan,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,5. When is the follow-up appointment with Dr. Amer Alshurbaji scheduled?,"September 7, 2024",B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,6. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,7. What was the patient's condition during the hospitalization?,"Conscious, alert, and oriented",B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,8. What significant finding was noted in the patient's neurological examination?,Moves all limbs freely,C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,9. What was the discharge type for the patient?,Elective Discharge,C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,10. What was the patient's code status upon discharge?,Full Code,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,11. What was the reason for the patient's hospitalization?,Elective surgery for tumor biopsy,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,12. Which comorbidity was noted in the patient's history?,Hypertension,B,E,E,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,13. What important lab result was pending at the time of discharge?,Pathology results,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,14. What advice was given regarding the patient's diet upon discharge?,Regular diet,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,15. What should the patient do if they experience shortness of breath after discharge?,Contact the call center during working hours,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,16. Who consulted on the patient's elevated blood pressure during hospitalization?,Dr. Ibrahim Arrad,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,17. What was the patient's discharge condition?,Stable and improving,A,A,A,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,18. What follow-up was recommended for blood pressure monitoring?,Return to Internal Medicine Clinic next week,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,19. What was the patient's status regarding allergies?,No known allergies,B,E,E,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,20. What was the patient's condition during the hospital course?,"Conscious, alert, and engaged in physical therapy",B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,1. What was the admission diagnosis for the patient?,Left temporal brain metastases vs. lymphoma,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,2. What procedure was performed during the patient's hospitalization?,Navigation Guided left temporal craniotomy and tumor biopsy,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,3. What was the patient's performance status upon discharge?,0 (Full Active),C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,4. What medications were prescribed at discharge?,Amlodipine Besylate and Candesartan,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,5. When is the follow-up appointment with Dr. Amer Alshurbaji scheduled?,"September 7, 2024",B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,6. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,7. What significant finding was noted during the neurological examination?,Moves all limbs freely,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,8. What was the patient's code status upon admission?,Full Code,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,9. What was the reason for the patient's hospitalization?,Elective surgery,A,A,A,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,10. What was the patient's condition regarding dietary tolerance during hospitalization?,Dietary tolerance observed,C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,11. Which consultation was performed during the patient's hospitalization?,Dr. Ibrahim Arrad for elevated blood pressure,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,12. What was the discharge type for the patient?,Elective Discharge,C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,13. What should the patient do if they experience shortness of breath after discharge?,Visit the emergency room,C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,14. What was the patient's blood pressure management plan during hospitalization?,Medication adjustment plan involving amlodipine and candesartan,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,15. What imaging study indicated the presence of lesions in the patient's brain?,MRI,C,C,C,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,16. What was the patient's condition regarding postoperative complications upon discharge?,No complications noted,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,17. What is the advised diet for the patient upon discharge?,Regular diet,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,18. What was the patient's status regarding allergies mentioned in the discharge summary?,No allergies were mentioned,B,E,E,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,19. What was the follow-up plan for blood pressure monitoring?,Return to Internal Medicine Clinic next week,B,B,B,2024-12-15 17:28:14,1638265
5,AI_omit_ir2,20. What was the patient's condition regarding comorbidities?,No comorbidities reported,A,E,E,2024-12-15 17:28:14,1638265
5,AI_omit_ir3,1. What was the admission diagnosis for the patient?,Left temporal brain metastases vs. lymphoma,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,2. What procedure was performed during the patient's hospitalization?,Navigation Guided left temporal craniotomy and tumor biopsy,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,3. What was the patient's performance status upon discharge?,0 (Full Active),C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,4. What medication was prescribed for blood pressure management upon discharge?,Amlodipine Besylate,A,A,A,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,5. When is the patient scheduled to return to Dr. Amer Alshurbaji Clinic?,"September 7, 2024",B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,6. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,7. What type of discharge was the patient given?,Elective Discharge,C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,8. What significant finding was noted during the neurological examination?,Moves all limbs freely,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,9. What was the patient's code status at the time of discharge?,Full Code,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,10. What was the reason for the patient's hospitalization?,Elective surgery - Navigation Guided left temporal craniotomy and tumor biopsy,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,11. What was the patient's dietary advice upon discharge?,Regular diet,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,12. Which of the following was a comorbidity for the patient?,Left breast cancer,C,E,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,13. What was the patient's condition regarding wound care upon discharge?,Satisfactory wound conditions,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,14. What should the patient do if they experience shortness of breath after discharge?,Contact the call center during working hours,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,15. What imaging study indicated the presence of lesions in the patient's brain?,MRI,C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,16. Who was consulted regarding the patient's elevated blood pressure?,Dr. Ibrahim Arrad,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,17. What was the patient's condition upon discharge?,"Conscious, alert, and oriented",C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,18. What follow-up is required for blood pressure monitoring?,Return to Internal Medicine Clinic next week,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,19. What was the patient's treatment for breast cancer?,Chemotherapy and radiation,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,20. What was the pending test result at the time of discharge?,Pathology,C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,1. What was the admission diagnosis for the patient?,Left temporal brain metastases vs. lymphoma,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,2. What procedure was performed during the patient's hospitalization?,Navigation Guided left temporal craniotomy and tumor biopsy,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,3. What was the patient's performance status upon discharge?,0 (Full Active),C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,4. What medications were prescribed at discharge?,Amlodipine Besylate and Candesartan,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,5. When is the follow-up appointment with Dr. Amer Alshurbaji scheduled?,"September 7, 2024",B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,6. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,7. What significant finding was noted during the neurological examination?,Moves all limbs freely,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,8. What was the patient's code status upon admission?,Full Code,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,9. What was the reason for the patient's hospitalization?,Elective surgery,A,A,A,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,10. What was the patient's condition regarding dietary tolerance during hospitalization?,Dietary tolerance observed,C,C,C,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,11. Which consultation was performed during the patient's hospitalization?,Dr. Ibrahim Arrad for elevated blood pressure,B,B,B,2024-12-15 17:28:42,1638265
5,AI_omit_ir3,12. What was the discharge type for the patient?,Elective Discharge,C,C,C,2024-12-15 17:28:42,1638265
